"file","duration","zcr.time","zcr.zcr","rms","centroid"
"vowel_i_proc.wav",0.288,0,0.091796875,NA,1713.28426939181
"vowel_i_proc.wav",0.288,0.036,0.134765625,NA,1713.28426939181
"vowel_i_proc.wav",0.288,0.072,0.134765625,NA,1713.28426939181
"vowel_i_proc.wav",0.288,0.108,0.134765625,NA,1713.28426939181
"vowel_i_proc.wav",0.288,0.144,0.134765625,NA,1713.28426939181
"vowel_i_proc.wav",0.288,0.18,0.134765625,NA,1713.28426939181
"vowel_i_proc.wav",0.288,0.216,0.134765625,NA,1713.28426939181
"vowel_i_proc.wav",0.288,0.252,0.134765625,NA,1713.28426939181
"vowel_i_proc.wav",0.288,0.288,0.01953125,NA,1713.28426939181
"vowel_i.wav",0.5000625,0,0.1328125,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.03571875,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.0714375,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.10715625,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.142875,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.17859375,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.2143125,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.25003125,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.28575,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.32146875,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.3571875,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.39290625,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.428625,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.46434375,0.134765625,NA,1088.80576822493
"vowel_i.wav",0.5000625,0.5000625,0.134765625,NA,1088.80576822493
