"study_id","level","duration","year","m1","sd1","n1","m2","sd2","n2","yi","vi"
"Study_01","secondary",6,2018,58.8396313838151,10.5107077193107,60,59.3762161319742,10.7273023783361,53,-0.0501856723419948,0.0362378792028081
"Study_02","tertiary",7,2017,74.8240150368142,14.418879027207,53,70.3309003048025,15.6173888349885,59,0.29689774956485,0.0367145670883193
"Study_03","tertiary",16,2019,72.3376460461357,7.79118873631787,45,69.8813606218077,8.49424513646441,41,0.298673359060887,0.0484636532748526
"Study_04","tertiary",13,2010,52.7724352358555,8.70244470995568,32,50.3346246274709,9.54220119144155,50,0.264441255854059,0.052022907692544
"Study_05","tertiary",8,2024,58.2010936336466,12.6096182657627,49,52.7710891048281,13.758064269738,35,0.407701097963904,0.0520738058154892
"Study_06","tertiary",5,2020,72.9342698337945,16.0681105380831,54,65.3813038170137,15.2681592715161,54,0.478482945287894,0.0388185940902742
"Study_07","secondary",11,2017,83.1980506644744,13.8452253500821,60,74.3810294374532,12.9151848309809,48,0.653889988304271,0.0399460822136798
"Study_08","secondary",14,2019,68.6342480511283,10.7555069537014,29,66.2154763351136,9.84107544335702,49,0.232315583475057,0.0582686437160948
"Study_09","tertiary",7,2024,75.5986121830202,12.3201690720035,49,66.7564185601608,11.6343075891825,41,0.731637123030392,0.0486398479786957
"Study_10","secondary",15,2015,58.2417542266921,8.29047790784999,34,56.7117595245916,9.1810169533835,49,0.173289313563264,0.0503602097865273
"Study_11","tertiary",6,2012,63.2196957147922,15.0684398829473,47,55.3316209845883,14.5050327847594,30,0.52800489784738,0.0576647741540801
"Study_12","secondary",10,2018,78.2276374830531,15.2783934169735,37,65.8005488021757,13.190928019616,43,0.8622754218646,0.0571702357992892
"Study_13","secondary",12,2012,73.5867484975076,9.47028614291889,28,69.8965159945223,10.8681784323468,30,0.35715402195437,0.0723209041334737
"Study_14","tertiary",6,2015,65.7189491572707,10.9738097210007,28,62.8306807742744,10.2800479883244,38,0.2684451114537,0.0653081497485829
"Study_15","secondary",9,2018,87.7341985633624,9.04087653525567,37,84.533155959066,9.428423093601,54,0.343627571459007,0.0469506192996585
"Study_16","tertiary",7,2019,82.3634188316832,9.12697483980197,49,75.8474092928321,7.60122065202568,28,0.768036215485423,0.0589133516638396
"Study_17","secondary",11,2016,83.1090354883737,8.2018061353872,27,81.9338016238562,9.22398769187227,37,0.13301636669965,0.0651331912841813
"Study_18","secondary",13,2015,60.4775843661311,9.10433836297991,59,54.9818807341524,7.90073430855966,27,0.638970787515196,0.0553081457241016
"Study_19","secondary",14,2017,68.4275707523528,12.1402865825928,60,60.3595321906404,11.4965260824792,32,0.676708886317159,0.051103604925532
"Study_20","secondary",5,2022,71.3183199013239,10.5224575312003,59,67.2057485197296,12.2188382670688,57,0.358302038199072,0.035768454499537
"Study_21","secondary",8,2018,72.7887586466942,8.37364140029315,57,69.8005238748795,8.64370314778809,34,0.34818559929304,0.0492976320393602
"Study_22","secondary",9,2012,62.3556198327384,11.8270403789975,39,59.4113913830537,12.8367391040947,29,0.235826528949492,0.0632430898599784
"Study_23","secondary",4,2012,64.085592508036,9.297352992729,32,62.2291933123924,8.9132230938329,31,0.201317864941802,0.0658784797775774
"Study_24","secondary",9,2011,78.7838400646884,10.3005278860041,45,73.83430743944,9.69933211293893,33,0.489832204818123,0.0550593661179316
"Study_25","secondary",11,2014,78.6923689205836,14.0062145065696,26,67.8173960790997,14.8054655694947,47,0.74660587175543,0.0649007528981499
"Study_26","tertiary",6,2017,74.7248545265534,13.558648149297,31,69.16376176662,13.6877673126901,59,0.404712137081882,0.0514515124030211
"Study_27","secondary",9,2019,62.6692342426189,9.94832903719156,32,62.027176885593,10.3431196455136,56,0.0627179010721773,0.0499166547811071
"Study_28","tertiary",4,2016,82.5696625611102,13.9912684733607,28,78.9840498531549,16.0757675801479,59,0.235830092619895,0.0518932906823249
"Study_29","tertiary",16,2015,68.941667631388,12.2237343224965,36,62.6735659636414,10.2019547247919,60,0.552296811255809,0.0495489828273038
"Study_30","secondary",4,2021,74.5193823192112,10.2535077999425,32,72.2886017837341,9.80558484387672,49,0.220246558850384,0.0539301252870508
