"from","to","dist_km"
"Tokyo","Kawaguchi",19.7
"Tokyo","Kawasaki",20.7
"Tokyo","Matsudo",20.9
"Tokyo","Funabashi",24.8
"Yokohama","Kawasaki",12.1
"Yokohama","Sagamihara",30.7
"Tokyo","Yokohama",32.1
"Yokohama","Hachioji",41.5
"Osaka","Higashiosaka",10.1
"Osaka","Sakai",15
"Osaka","Nishinomiya",19.1
"Osaka","Kobe",36.7
"Nagoya","Hamamatsu",108.4
"Nagoya","Kyoto",130.5
"Nagoya","Higashiosaka",160.7
"Nagoya","Shizuoka",166.4
"Sapporo","Sendai",706.7
"Sapporo","Niigata",795.3
"Sapporo","Saitama",1055.5
"Sapporo","Kawaguchi",1061.8
"Kobe","Nishinomiya",20.1
"Kobe","Sakai",37.6
"Kobe","Higashiosaka",46.8
"Kyoto","Higashiosaka",49.4
"Osaka","Kyoto",52.7
"Kyoto","Nishinomiya",59.4
"Kyoto","Sakai",66.8
"Fukuoka","Kitakyushu",63.4
"Fukuoka","Kumamoto",110.3
"Fukuoka","Hiroshima",250.2
"Fukuoka","Kagoshima",264.8
"Kawasaki","Sagamihara",36.3
"Kawasaki","Kawaguchi",38.5
"Hiroshima","Matsuyama",82.6
"Hiroshima","Okayama",169
"Hiroshima","Kitakyushu",188.8
"Saitama","Kawaguchi",13
"Tokyo","Saitama",31
"Saitama","Matsudo",31.5
"Saitama","Hachioji",45
"Sendai","Niigata",211.5
"Saitama","Sendai",361.3
"Sendai","Matsudo",363
"Sendai","Kawaguchi",365.3
"Kitakyushu","Kumamoto",144.9
"Kitakyushu","Matsuyama",212.7
"Chiba","Funabashi",18.2
"Chiba","Matsudo",33
"Tokyo","Chiba",38.7
"Kawasaki","Chiba",46.9
"Sakai","Higashiosaka",18.2
"Sakai","Nishinomiya",26.7
"Shizuoka","Hamamatsu",81.5
"Shizuoka","Sagamihara",137.3
"Shizuoka","Hachioji",139.8
"Yokohama","Shizuoka",152.3
"Kumamoto","Kagoshima",160
"Kumamoto","Matsuyama",267.9
"Sagamihara","Hachioji",12.3
"Tokyo","Sagamihara",45.1
"Okayama","Himeji",88.4
"Kobe","Okayama",139.2
"Okayama","Nishinomiya",158.3
"Sagamihara","Hamamatsu",217.8
"Hamamatsu","Hachioji",219.4
"Kawasaki","Hachioji",44.9
"Funabashi","Matsudo",14.9
"Funabashi","Kawaguchi",32.6
"Kitakyushu","Kagoshima",304.9
"Kagoshima","Matsuyama",386.2
"Higashiosaka","Nishinomiya",29
"Saitama","Niigata",293.1
"Niigata","Kawaguchi",303.5
"Niigata","Matsudo",312.8
"Okayama","Matsuyama",170
"Matsuyama","Himeji",252
"Kobe","Himeji",57.2
"Himeji","Nishinomiya",73.6
"Osaka","Himeji",92.4
"Matsudo","Kawaguchi",19.4
