"name","type","class","proficiency"
"S01",FALSE,"A","B1"
"S02",FALSE,"A","A2"
"S03",FALSE,"A","A2"
"S04",FALSE,"A","A2"
"S05",FALSE,"A","B2"
"S06",FALSE,"A","A2"
"S07",FALSE,"A","B1"
"S08",FALSE,"A","B1"
"S09",FALSE,"A","A2"
"S10",FALSE,"A","A2"
"S11",FALSE,"B","A2"
"S12",FALSE,"B","A2"
"S13",FALSE,"B","B1"
"S14",FALSE,"B","B2"
"S15",FALSE,"B","B1"
"S16",FALSE,"B","B2"
"S17",FALSE,"B","B1"
"S18",FALSE,"B","B1"
"S19",FALSE,"B","B1"
"S20",FALSE,"B","B1"
"S21",FALSE,"C","B1"
"S22",FALSE,"C","B1"
"S23",FALSE,"C","B1"
"S24",FALSE,"C","B1"
"S25",FALSE,"C","B1"
"S26",FALSE,"C","B2"
"S27",FALSE,"C","A2"
"S28",FALSE,"C","B2"
"S29",FALSE,"C","B2"
"S30",FALSE,"C","B1"
"T01",TRUE,NA,NA
"T02",TRUE,NA,NA
"T03",TRUE,NA,NA
"T04",TRUE,NA,NA
"T05",TRUE,NA,NA
"T06",TRUE,NA,NA
"T07",TRUE,NA,NA
"T08",TRUE,NA,NA
